time,hour,temperature,RH,dew_point,wet_bulb,ssrd,total_chiller_load,load_group,temp_ma3,temp_x_rh,predicted_energy
2025-12-25 21:00:00,21,4.2189,46.1,-6.5611,-0.09310000000000018,0.0,10603.065,3.0,4.634466666666664,1.9449128999999998,1972.3
2025-12-25 22:00:00,22,4.0993,46.4,-6.6207,-0.18869999999999987,0.0,10061.59,2.0,4.272833333333331,1.9020752,1805.05
2025-12-25 23:00:00,23,4.0461,47.0,-6.5539,-0.19390000000000018,0.0,10543.994999999999,3.0,4.121433333333331,1.901667,1969.03
2025-12-26 00:00:00,0,4.0385,47.3,-6.501500000000001,-0.17750000000000066,0.0,10268.335,2.0,4.061299999999998,1.9102104999999998,1841.24
2025-12-26 01:00:00,1,3.2633,49.2,-6.8967,-0.8007,0.0,10238.8,2.0,3.7826333333333313,1.6055436,1842.31
2025-12-26 02:00:00,2,3.576,49.6,-6.504,-0.45599999999999996,0.0,10150.195,2.0,3.625933333333331,1.7736960000000002,1828.63
2025-12-26 03:00:00,3,3.3783,50.8,-6.4617,-0.5577000000000005,0.0,10120.66,2.0,3.4058666666666646,1.7161764,1827.0
2025-12-26 04:00:00,4,2.5372,54.3,-6.6028,-1.1188000000000005,0.0,10248.645,2.0,3.163833333333331,1.3776996,1820.28
2025-12-26 05:00:00,5,2.1656,56.2,-6.5944,-1.3384000000000003,0.0,10199.42,2.0,2.6936999999999975,1.2170672,1819.08
2025-12-26 06:00:00,6,2.1328,57.3,-6.407200000000001,-1.2832000000000008,0.0,10061.59,2.0,2.2785333333333306,1.2220944,1811.17
2025-12-26 07:00:00,7,1.6935,58.9,-6.5265,-1.5945000000000003,0.0,9864.69,2.0,1.9972999999999974,0.9974715000000001,1785.37
2025-12-26 08:00:00,8,1.8247,58.0,-6.5753,-1.5353000000000003,3.48,9677.635,2.0,1.8836666666666642,1.058326,1746.73
2025-12-26 09:00:00,9,3.1548,53.2,-6.2052,-0.5892,101.46,10140.35,2.0,2.224333333333331,1.6783536000000001,1841.52
2025-12-26 10:00:00,10,4.5477,48.0,-5.8523000000000005,0.3876999999999997,277.1,9136.16,2.0,3.1757333333333304,2.182896,1671.53
2025-12-26 11:00:00,11,5.6763,44.6,-5.4037,1.2443,426.52,10140.35,2.0,4.459599999999997,2.5316298,1835.35
2025-12-26 12:00:00,12,6.629,42.0,-4.971,1.9889999999999992,526.28,10288.025,2.0,5.617666666666664,2.78418,1828.08
2025-12-26 13:00:00,13,7.4256,40.0,-4.5744,2.6255999999999995,566.04,10081.28,2.0,6.576966666666664,2.97024,1824.31
2025-12-26 14:00:00,14,8.0546,38.5,-4.2454,3.1346000000000003,541.72,10543.995,3.0,7.369733333333332,3.1010210000000002,1960.69
2025-12-26 15:00:00,15,8.4014,37.7,-4.058599999999998,3.4174000000000007,455.5,10386.474999999999,2.0,7.960533333333331,3.1673278000000007,1829.34
2025-12-26 16:00:00,16,8.4612,37.8,-3.9788000000000014,3.485199999999999,316.46,10524.305,3.0,8.30573333333333,3.1983335999999998,1956.18
2025-12-26 17:00:00,17,8.0133,40.9,-3.806700000000001,3.2852999999999994,145.56,10967.33,3.0,8.291966666666665,3.2774396999999995,2028.42
2025-12-26 18:00:00,18,6.5945,46.2,-4.1655,2.2904999999999998,13.68,10288.025,2.0,7.689666666666663,3.046659,1816.46
2025-12-26 19:00:00,19,6.0995,47.9,-4.3205,1.9314999999999998,0.099976,10209.265,2.0,6.902433333333331,2.9216604999999998,1820.12
2025-12-26 20:00:00,20,5.6886,49.1,-4.4914,1.6166,0.0,10543.994999999999,3.0,6.127533333333331,2.7931026,1970.98
2025-12-26 21:00:00,21,5.3103,50.3,-4.6297000000000015,1.3342999999999992,0.0,10366.785,2.0,5.699466666666663,2.6710808999999993,1817.15
2025-12-26 22:00:00,22,4.924,51.9,-4.696000000000001,1.0759999999999998,0.0,10297.869999999999,2.0,5.307633333333332,2.555556,1812.96
2025-12-26 23:00:00,23,4.5234,53.9,-4.696600000000001,0.8353999999999993,0.0,10002.52,2.0,4.919233333333331,2.4381125999999997,1805.71
2025-12-27 00:00:00,0,4.1533,55.7,-4.7067,0.6093,0.0,10219.11,2.0,4.5335666666666645,2.3133881,1835.37
2025-12-27 01:00:00,1,3.7631,57.8,-4.676900000000002,0.38709999999999933,0.0,10258.49,2.0,4.146599999999998,2.1750718,1827.94
2025-12-27 02:00:00,2,3.5957,59.1,-4.5843,0.32369999999999965,0.0,10642.445,3.0,3.8373666666666644,2.1250587,1978.05
2025-12-27 03:00:00,3,3.2615,60.6,-4.6185,0.10949999999999971,0.0,9894.225,2.0,3.5400999999999976,1.9764689999999998,1787.55
2025-12-27 04:00:00,4,2.979,62.0,-4.6209999999999996,-0.06099999999999972,0.0,10366.785,2.0,3.278733333333331,1.84698,1816.95
2025-12-27 05:00:00,5,2.7416,63.3,-4.598400000000001,-0.19440000000000035,0.0,9963.14,2.0,2.9940333333333307,1.7354327999999999,1795.5
2025-12-27 06:00:00,6,2.5429,64.6,-4.537100000000001,-0.28910000000000036,0.0,9992.675,2.0,2.754499999999998,1.6427133999999999,1808.52
2025-12-27 07:00:00,7,2.3805,65.5,-4.519500000000001,-0.3795000000000004,0.0,10209.265,2.0,2.554999999999998,1.5592275,1825.82
2025-12-27 08:00:00,8,2.3211,69.0,-3.8789000000000002,-0.15890000000000026,3.24,10071.435,2.0,2.414833333333331,1.601559,1820.62
2025-12-27 09:00:00,9,4.0544,62.9,-3.3655999999999997,1.0864000000000003,103.82,10081.279999999999,2.0,2.9186666666666645,2.5502176,1832.92
2025-12-27 10:00:00,10,6.0878,55.6,-2.7921999999999993,2.5358,278.06,10731.05,3.0,4.154433333333331,3.3848168,2008.55
2025-12-27 11:00:00,11,7.881,50.7,-1.9789999999999992,3.9370000000000003,427.76,10219.11,2.0,6.007733333333331,3.995667,1811.56
2025-12-27 12:00:00,12,9.5462,47.1,-1.0337999999999994,5.3142000000000005,528.84,10425.855,2.0,7.838333333333331,4.4962602,1804.66
2025-12-27 13:00:00,13,10.946,44.7,-0.11399999999999899,6.522,569.32,10711.36,3.0,9.45773333333333,4.892862,2000.0
2025-12-27 14:00:00,14,11.85,42.9,0.4299999999999997,7.281999999999999,545.36,11361.130000000001,3.0,10.78073333333333,5.08365,2132.79
2025-12-27 15:00:00,15,12.19,42.1,0.6099999999999994,7.557999999999999,424.58,11321.75,3.0,11.661999999999997,5.131989999999999,2119.91
2025-12-27 16:00:00,16,12.253,42.2,0.6930000000000014,7.6290000000000004,304.9,11370.974999999999,3.0,12.097666666666663,5.1707659999999995,2132.48
2025-12-27 17:00:00,17,11.388,48.0,0.9879999999999995,7.228,141.42,10888.57,3.0,11.943666666666664,5.46624,2035.09
2025-12-27 18:00:00,18,9.7831,52.2,0.22310000000000052,5.959099999999999,14.22,10829.5,3.0,11.141366666666665,5.1067782,2021.63
2025-12-27 19:00:00,19,9.251,54.3,0.11099999999999888,5.594999999999999,0.0,10967.33,3.0,10.140699999999997,5.023292999999999,2034.09
2025-12-27 20:00:00,20,8.7701,56.0,-0.02990000000000137,5.250099999999999,0.019958,10238.8,2.0,9.268066666666664,4.911256,1796.79
2025-12-27 21:00:00,21,8.0152,58.7,-0.24479999999999968,4.7112,0.0,10524.305,3.0,8.678766666666663,4.7049224,1964.14
2025-12-27 22:00:00,22,7.6143,60.5,-0.2857000000000003,4.4543,0.0,10130.505,2.0,8.133199999999997,4.6066515,1773.45
2025-12-27 23:00:00,23,7.1202,62.7,-0.33979999999999944,4.1362,0.0,10209.265,2.0,7.5832333333333315,4.4643654,1782.38
2025-12-28 00:00:00,0,6.5479,65.5,-0.3521000000000001,3.7879,0.0,10563.685000000001,3.0,7.094133333333331,4.2888745,1968.0
2025-12-28 01:00:00,1,6.1071,67.7,-0.3528999999999991,3.5231,0.0,10671.98,3.0,6.59173333333333,4.1345067,1993.54
2025-12-28 02:00:00,2,5.7658,69.5,-0.33420000000000005,3.3257999999999996,0.0,10386.475,2.0,6.1402666666666645,4.007231,1785.96
2025-12-28 03:00:00,3,5.3911,70.8,-0.44890000000000096,3.0550999999999995,0.0,9874.535,2.0,5.754666666666664,3.8168987999999997,1748.21
2025-12-28 04:00:00,4,5.07,71.9,-0.5499999999999989,2.8220000000000005,0.0,10100.970000000001,2.0,5.4089666666666645,3.645330000000001,1800.88
2025-12-28 05:00:00,5,4.7884,73.1,-0.5916000000000006,2.6363999999999996,0.0,6162.97,1.0,5.083166666666664,3.5003204,1347.59
2025-12-28 06:00:00,6,4.5393,74.0,-0.6607000000000003,2.4592999999999994,0.0,6763.515,1.0,4.799233333333331,3.3590819999999995,1403.71
2025-12-28 07:00:00,7,4.3112,75.1,-0.668800000000001,2.3192,0.0,6822.585,1.0,4.546299999999998,3.2377112,1402.22
2025-12-28 08:00:00,8,4.277,78.1,-0.10300000000000065,2.5249999999999995,3.12,6674.91,1.0,4.375833333333332,3.340337,1387.92
2025-12-28 09:00:00,9,5.8652,71.5,0.16519999999999957,3.5851999999999995,100.44,0.0,1.0,4.817799999999997,4.193618,140.48
2025-12-28 10:00:00,10,7.5619,64.4,0.4419000000000004,4.7139,272.52,7629.875,2.0,5.901366666666664,4.8698635999999995,1604.45
2025-12-28 11:00:00,11,9.1694,59.0,0.9694000000000003,5.889399999999999,421.44,14078.349999999999,4.0,7.532166666666664,5.409946,2861.79
2025-12-28 12:00:00,12,10.646,55.2,1.6860000000000017,7.062000000000001,522.96,10632.599999999999,3.0,9.125766666666665,5.8765920000000005,1985.73
2025-12-28 13:00:00,13,12.03,52.0,2.4299999999999997,8.19,564.54,10160.04,2.0,10.61513333333333,6.255599999999999,1909.66
2025-12-28 14:00:00,14,13.252,49.0,3.0520000000000014,9.172,542.1,10524.305,3.0,11.975999999999999,6.493480000000001,2007.88
2025-12-28 15:00:00,15,14.059,46.8,3.4189999999999987,9.802999999999999,456.68,10307.715,2.0,13.113666666666665,6.579612,1906.35
2025-12-28 16:00:00,16,14.387,45.9,3.567,10.059,318.28,10386.474999999999,2.0,13.899333333333331,6.603632999999999,1898.63
2025-12-28 17:00:00,17,13.412,50.9,3.5920000000000005,9.484,149.04,14826.57,4.0,13.952666666666664,6.826708,2941.89
2025-12-28 18:00:00,18,11.774,54.4,2.653999999999998,8.125999999999998,14.88,11538.34,3.0,13.190999999999997,6.405055999999999,2202.19
2025-12-28 19:00:00,19,11.095,57.0,2.495000000000001,7.655,0.02002,11065.779999999999,3.0,12.093666666666664,6.32415,2072.03
2025-12-28 20:00:00,20,10.482,59.9,2.4619999999999997,7.273999999999999,0.0,10957.485,3.0,11.116999999999997,6.278717999999999,2043.27
2025-12-28 21:00:00,21,9.8981,62.8,2.458099999999999,6.922099999999999,0.0,10632.599999999999,3.0,10.491699999999996,6.216006799999999,1992.7
2025-12-28 22:00:00,22,9.4196,65.1,2.4395999999999995,6.6276,0.0,10652.29,3.0,9.933233333333332,6.1321596,1993.67
2025-12-28 23:00:00,23,8.9488,66.9,2.328800000000001,6.300800000000001,0.0,11213.455,3.0,9.422166666666664,5.986747200000001,2102.3
2025-12-29 00:00:00,0,8.4745,68.7,2.214500000000001,5.970500000000001,0.0,10868.880000000001,3.0,8.94763333333333,5.821981500000001,2031.37
2025-12-29 01:00:00,1,8.0509,70.3,2.1109,5.6749,0.0,11134.695,3.0,8.491399999999997,5.659782699999999,2081.41
2025-12-29 02:00:00,2,7.7598,71.5,2.0598,5.4798,0.0,10908.26,3.0,8.095066666666666,5.5482569999999996,2040.79
2025-12-29 03:00:00,3,7.4704,72.3,1.9303999999999988,5.2543999999999995,0.0,10603.065,3.0,7.760366666666665,5.4010992,1975.43
2025-12-29 04:00:00,4,7.1971,73.1,1.817099999999999,5.0451,0.0,10780.275000000001,3.0,7.475766666666664,5.261080099999999,2018.96
2025-12-29 05:00:00,5,7.0562,73.8,1.8161999999999994,4.9601999999999995,0.0,10366.785,2.0,7.241233333333331,5.207475599999999,1756.48
2025-12-29 06:00:00,6,6.8463,74.5,1.7463000000000006,4.8063,0.0,10524.305,3.0,7.033199999999997,5.1004935,1966.64
2025-12-29 07:00:00,7,6.551,75.5,1.6509999999999998,4.591,0.0,10790.119999999999,3.0,6.817833333333332,4.946005,2014.34
2025-12-29 08:00:00,8,6.0259,74.4,0.9059000000000008,3.9779,3.0,10563.685,3.0,6.474399999999998,4.483269600000001,1966.4
2025-12-29 09:00:00,9,7.619,68.3,1.278999999999999,5.082999999999999,86.22,10130.505000000001,2.0,6.731966666666665,5.203777,1780.07
2025-12-29 10:00:00,10,9.1515,61.6,1.4715000000000007,6.0795,220.58,10347.095000000001,2.0,7.598799999999997,5.637324,1799.16
2025-12-29 11:00:00,11,10.765,55.9,1.9450000000000003,7.237000000000001,402.7,10740.895,3.0,9.178499999999998,6.017635,2027.66
2025-12-29 12:00:00,12,11.786,51.8,2.145999999999999,7.929999999999999,449.14,10632.6,3.0,10.567499999999997,6.105147999999999,1995.25
2025-12-29 13:00:00,13,12.639,46.9,2.0189999999999984,8.390999999999998,517.16,10790.12,3.0,11.729999999999997,5.927690999999999,2030.02
2025-12-29 14:00:00,14,13.191,41.8,1.5510000000000002,8.535,427.32,10701.515,3.0,12.538666666666664,5.513838,2008.54
2025-12-29 15:00:00,15,13.535,39.7,1.4750000000000014,8.711,394.52,10799.965,3.0,13.121666666666664,5.373395,2018.7
2025-12-29 16:00:00,16,13.314,43.1,1.934000000000001,8.762,262.08,10100.970000000001,2.0,13.346666666666664,5.738334,1907.64
2025-12-29 17:00:00,17,12.518,50.9,2.6980000000000004,8.59,136.54,9480.735,2.0,13.12233333333333,6.371662,1832.69
2025-12-29 18:00:00,18,10.772,58.4,2.452,7.444,15.34,9795.775,2.0,12.20133333333333,6.2908479999999996,1844.45
2025-12-29 19:00:00,19,10.015,61.2,2.255000000000001,6.9110000000000005,0.02002,10878.724999999999,3.0,11.101666666666665,6.129180000000002,2031.8
2025-12-29 20:00:00,20,9.4647,60.7,1.6047000000000011,6.3207,0.0,10425.855,2.0,10.083899999999998,5.7450729,1816.13
2025-12-29 21:00:00,21,8.663,56.9,0.04299999999999926,5.215,0.0,10760.585,3.0,9.380899999999999,4.929247,2003.96
2025-12-29 22:00:00,22,7.8689,51.9,-1.751100000000001,4.020899999999999,0.0,10465.235,2.0,8.66553333333333,4.0839591,1791.46
2025-12-29 23:00:00,23,7.3321,50.9,-2.4879000000000007,3.4040999999999997,0.0,10583.375,3.0,7.9546666666666646,3.7320388999999996,1974.88
2025-12-30 00:00:00,0,6.8562,51.9,-2.7638000000000007,3.0081999999999995,0.0,9864.69,2.0,7.3523999999999985,3.5583678000000005,1771.82
2025-12-30 01:00:00,1,6.4905,52.4,-3.0294999999999996,2.6825,0.0,9845.0,2.0,6.892933333333331,3.4010219999999998,1780.07
2025-12-30 02:00:00,2,6.1274,52.3,-3.412600000000001,2.311399999999999,0.0,10051.744999999999,2.0,6.491366666666664,3.2046301999999995,1811.91
2025-12-30 03:00:00,3,5.7964,52.2,-3.7635999999999985,1.9724000000000006,0.0,10307.715,2.0,6.138099999999998,3.0257208,1823.28
2025-12-30 04:00:00,4,5.429,52.8,-4.011000000000001,1.6529999999999996,0.0,10455.39,2.0,5.784266666666664,2.866512,1821.34
2025-12-30 05:00:00,5,5.1905,52.8,-4.249500000000001,1.4144999999999994,0.0,10386.475,2.0,5.471966666666664,2.740584,1821.16
2025-12-30 06:00:00,6,5.0037,53.0,-4.3963,1.2436999999999998,0.0,10416.01,2.0,5.207733333333331,2.651961,1822.83
2025-12-30 07:00:00,7,4.8369,53.2,-4.5230999999999995,1.0928999999999998,0.0,10514.46,3.0,5.010366666666665,2.5732308,1966.69
2025-12-30 08:00:00,8,4.7133,54.6,-4.3667,1.0813000000000001,3.0,10307.715,2.0,4.851299999999998,2.5734618,1821.93
2025-12-30 09:00:00,9,6.1316,50.0,-3.8684000000000003,2.1315999999999993,63.94,10396.32,2.0,5.227266666666664,3.0658,1836.89
2025-12-30 10:00:00,10,7.2319,45.8,-3.6080999999999994,2.8959000000000006,134.66,10347.095000000001,2.0,6.025599999999997,3.3122102,1830.27
2025-12-30 11:00:00,11,7.9864,42.4,-3.5336,3.3783999999999996,181.56,10396.32,2.0,7.11663333333333,3.3862335999999997,1824.05
2025-12-30 12:00:00,12,9.0636,38.0,-3.336400000000001,4.103599999999998,319.6,11144.54,3.0,8.093966666666665,3.4441679999999995,2075.52
2025-12-30 13:00:00,13,9.7683,35.9,-3.0516999999999985,4.6403,328.14,10809.810000000001,3.0,8.939433333333332,3.5068197,2007.77
2025-12-30 14:00:00,14,9.9736,35.2,-2.9863999999999997,4.789599999999999,248.9,11134.695,3.0,9.601833333333332,3.5107072,2073.74
2025-12-30 15:00:00,15,9.8862,35.7,-2.973799999999999,4.7422,166.02,10849.19,3.0,9.87603333333333,3.5293734000000008,2010.04
2025-12-30 16:00:00,16,9.96,36.0,-2.84,4.84,192.82,9746.55,2.0,9.93993333333333,3.585600000000001,1780.56
2025-12-30 17:00:00,17,9.3009,39.8,-2.7391000000000005,4.4849,101.18,9520.115,2.0,9.715699999999998,3.7017582,1731.36
2025-12-30 18:00:00,18,8.0685,44.5,-3.0314999999999994,3.6285,13.98,11174.075,3.0,9.109799999999998,3.5904825,2082.89
2025-12-30 19:00:00,19,7.5437,46.8,-3.0963000000000003,3.2877,0.0,10819.654999999999,3.0,8.304366666666665,3.5304516,2009.3
2025-12-30 20:00:00,20,7.0154,50.1,-2.964600000000001,3.0233999999999988,0.0,10701.515,3.0,7.542533333333331,3.5147154,2002.63
2025-12-30 21:00:00,21,7.6255,50.6,-2.2544999999999993,3.6734999999999998,0.0,10780.275,3.0,7.3948666666666645,3.8585030000000002,2010.69
2025-12-30 22:00:00,22,7.6342,54.6,-1.4458000000000002,4.0022,0.0,10553.84,3.0,7.425033333333331,4.1682732,1970.1
2025-12-30 23:00:00,23,7.0245,61.4,-0.6955000000000009,3.936499999999999,0.0,10878.725,3.0,7.4280666666666635,4.3130429999999995,2023.37
